"","E6.5-Epi","E7.0-Epi","E6.5-PS","E7.0-PS","E7.0-aPS","E7.0-NasMes","E7.5-NeurEct"
"1110006o24rik",1.70209764908521,1.25603505589101,0.983800349918108,1.26742839783974,1.19438404963078,1.14970280182573,1.6862719034364
"1110008f13rik",625.858094063633,532.274478402116,569.817162672568,545.597748403392,562.663467744247,548.063325630325,462.212943462617
"1110008l16rik",13.4240908927852,19.4211458170318,12.3958844089682,17.1806960596053,17.0471177992757,16.2491329324703,16.2812459642135
"1110008p14rik",34.8769442812554,36.0221374519687,31.6783712673631,34.8241040739776,36.8087448022578,32.0767081709378,44.8315737086021
"1110012l19rik",30.1881469837754,34.1262354808124,38.7617337867735,38.9683937558028,39.6318343741124,39.0515718353472,38.609811857992
"1110015o18rik",0,0,0,0,0,0,0.0581473070150481
"1110017d15rik",0.0963451499482193,0.189590197115624,0,0.724244798765565,3.90889325333711,0.153293706910097,0.116294614030096
"1110019d14rik",5.45955849706576,5.03598961088378,4.91900174959054,4.70759119197617,2.49734846740982,4.21557694002767,6.97767684180577
"1110020a21rik",1.76632774905069,2.47652194982285,1.18056041990173,2.11238066306623,1.52012515407554,1.49461364237345,2.90736535075241
"1110028f18rik",0,0,0,0,0,0,0
"1110032a03rik",12.0110286935447,14.0178251992365,12.0023642690009,14.4647780642345,18.5672429533513,14.7161958633693,15.699772894063
"1110032f04rik",1.70209764908521,1.94329952043515,1.57408055986897,1.64966870829934,0.977223313334277,2.14611189674136,1.33738806134611
"1110034g24rik",11.1439223440107,12.3233628125156,12.5926444789518,11.929921268555,15.2012515407554,14.4096084495491,9.76874757852808
"1110035h17rik",1.22037189934411,1.03089669681621,0.393520139967243,1.20707466460927,0.977223313334277,1.03473252164316,1.10479883328591
"1110036e04rik",0,0,0,0,0,0.0383234267275243,0
"1110037f02rik",11.1760373939934,11.1502734678627,9.64124342919746,10.9240257147139,9.88081350149103,10.5006189233416,11.5131667889795
"1110038f14rik",78.3286069079023,78.4784922185488,73.1947460339073,75.9048784928466,83.3897227378583,72.6995405021135,73.2656068389606
"1110046j04rik",0.642300999654795,0.829457112380857,0.787040279934487,0.945541820610599,0.868642945186024,0.651498254367913,0.988504219255818
"1110051m20rik",6.29454979661699,11.9323330309646,7.280122589394,14.3239526866967,13.5725460185316,13.0682885140858,15.2345944379426
"1110059e24rik",145.224256021949,124.157880336095,138.322329198486,115.81881406926,122.695816007526,113.973871087657,129.028874266392
"1110059g10rik",20.1682513891606,16.7076361208144,23.414448328051,16.8588094823762,20.3045288437233,17.7820700015713,22.968186270944
"1110065p20rik",57.5822846190524,59.1639908873946,56.8636602252667,64.377315445828,62.7594527896903,66.6061156524372,56.8680662607171
"1190002n15rik",4.72091234746275,3.76810516767304,6.29632223947589,6.86020767719605,6.51482208889518,4.56048778057539,12.5598183152504
"1190005i06rik",23.1870660875381,14.5273488539847,10.428283709132,8.50987638549539,3.90889325333711,3.60240211238728,6.74508761374558
"1190007i07rik",60.9222498172573,55.9054093744698,56.666900155283,52.3870404440425,49.7298086118999,45.9497886463016,53.146638611754
"1190028d05rik",0,0,0,0,0,0,0
"1200007c13rik",0,0,0,0,0,0,0
"1300002e11rik",14.3875423922674,13.8756325513998,11.2153239890664,11.8293317131709,11.6180993918631,12.9533182339032,12.7924075433106
"1300017j02rik",0,0.0236987746394531,0,0,0,0,0.0581473070150481
"1500002c15rik",0.513840799723836,0.355481619591796,0,0.32188657722914,0.434321472593012,0.153293706910097,0.697767684180577
"1500009c09rik",0.0321150499827398,0.0592469365986327,0,0.0201179110768212,0,0,0.0581473070150481
"1500009l16rik",37.4140332298918,40.6670972813015,29.120490357576,34.0395055419816,31.2711460266969,18.5485385361217,47.6807917523395
"1500011b03rik",45.4749107755595,45.193563237437,41.7131348365278,40.4370012644107,34.9628785437375,29.5473620069212,52.0418397784681
"1500011k16rik",15.2225336918186,14.9420774101752,15.5440455287061,14.8671362857709,14.9840908044589,11.1521171777096,16.3393932712285
"1500015a07rik",6.74416049637535,6.43421731461151,8.26392293931211,6.67914647750465,6.62340245704343,7.20480422477456,6.10546723658005
"1500015l24rik",0,0.0118493873197265,0,0,0,0,0
"1500015o10rik",1.66998259910247,0.710963239183592,1.57408055986897,0.603537332304637,0.325741104444759,0.689821681095437,0.232589228060192
"1500035n22rik",0,0,0,0,0,0,0
"1520401a03rik",0.578070899689316,0.236987746394531,0.196760069983622,0.16094328861457,0.217160736296506,0.0766468534550485,0.174441921045144
"1600002d24rik",0,0,0,0,0,0,0
"1600002h07rik",10.5979664943041,12.5366517842707,9.0509632192466,13.2375854885484,14.4411889637177,13.6814633417262,11.6876087100247
"1600002k03rik",13.199285542906,11.0791771439443,10.0347635691647,10.1796630048716,10.4237153422323,11.5736748717123,12.4435237012203
"1600010m07rik",0,0,0,0,0,0,0
"1600012h06rik",24.7607035366924,24.0542562590449,19.4792469283785,24.3024365808001,23.2361987837261,23.3006434503348,23.2589228060192
"1600012p17rik",0.0642300999654795,0.0118493873197265,0,0,0,0,0
"1600014c10rik",4.17495649775617,4.94119451232596,5.11576181957416,4.96912403597485,5.21185767111615,5.74851400912864,3.43069111388784
"1600014c23rik",0.449610699758357,0.319933457632616,0,0.221297021845034,0.108580368148253,0.114970280182573,0.407031149105337
"1600015i10rik",0,0,0,0,0,0,0
"1600019k03rik",0,0,0,0,0,0,0
"1600020e01rik",6.84050564632357,6.32757282873397,6.68984237944314,6.19631661166094,6.40624172074693,6.3233654100415,6.91952953479073
"1600025m17rik",0,0,0,0,0,0,0
"1600027j07rik",0,0,0,0,0,0,0
"1700001c02rik",0,0,0,0,0,0,0
"1700001c19rik",0.0963451499482193,0.27253590835371,0.196760069983622,0.201179110768212,0.868642945186024,0.153293706910097,0.232589228060192
"1700001d01rik",0,0,0,0,0,0,0
"1700001j03rik",0,0,0,0,0,0,0
"1700001k19rik",0,0,0,0,0,0,0
"1700001l05rik",0.802876249568494,0.30808407031289,0.393520139967243,0.48282986584371,0.217160736296506,0.306587413820194,0.348883842090289
"1700001l19rik",0.770761199585754,0.497674267428514,0.590280209950865,0.885188087380135,0.434321472593012,0.114970280182573,0.290736535075241
"1700001o22rik",0.321150499827398,0.225138359074804,0.393520139967243,0.120707466460927,0,0.0766468534550485,0.697767684180577
"1700001p01rik",0.128460199930959,0.142192647836718,0,0.0603537332304637,0.108580368148253,0,0.0581473070150481
"1700003e16rik",0,0.0473975492789061,0,0.0603537332304637,0.434321472593012,0.0383234267275243,0.0581473070150481
"1700003e24rik",0,0,0,0.0201179110768212,0,0,0
"1700003f12rik",1.38094714925781,2.51207011178202,2.7546409797707,3.09815830583047,2.93166994000283,2.95090385801937,3.66328034194803
"1700003g13rik",0.0321150499827398,0,0,0,0,0,0
"1700003i16rik",0,0,0,0,0,0,0
"1700003i22rik",0,0,0,0,0,0,0
"1700003m07rik",0.0963451499482193,0.142192647836718,0,0.100589555384106,0,0.0766468534550485,0.465178456120385
"1700006e09rik",0,0,0,0,0,0,0
"1700006f04rik",0,0,0,0,0,0,0
"1700006h21rik",0,0,0,0.0201179110768212,0,0,0
"1700006j14rik",0.256920399861918,0.201439584435351,0,0.100589555384106,0,0.0383234267275243,0.174441921045144
"1700007b14rik",0,0.0236987746394531,0,0,0,0,0
"1700007f19rik",0.0321150499827398,0,0,0,0,0,0
"1700007g11rik",2.28016854877452,2.78460602013573,1.96760069983622,3.13839412798411,4.12605398963361,2.6826398709267,1.33738806134611
"1700007k09rik",0.0321150499827398,0,0,0.0603537332304637,0.108580368148253,0.153293706910097,0
"1700007k13rik",5.78070899689316,4.68050799129198,4.13196146965606,4.84841656951392,4.01747362148536,2.64431644419917,4.01216418403832
"1700007l15rik",8.86375379523617,7.78504746906033,11.2153239890664,7.54421665380797,6.40624172074693,6.51498254367913,9.82689488554313
"1700007p06rik",0,0,0,0,0,0,0
"1700008b11rik",0.0321150499827398,0.0236987746394531,0,0,0,0,0
"1700008j07rik",8.06087754566768,9.31361843330505,10.0347635691647,9.83765851656559,12.2695816007526,11.3054108846197,9.94318949957323
"1700008k24rik",0,0.0118493873197265,0,0,0,0,0
"1700008o03rik",1.15614179937863,0.947950985578123,2.55788090978708,0.784598531996029,1.19438404963078,0.689821681095437,1.97700843851164
"1700009c05rik",0,0,0,0,0,0,0
"1700009j07rik",0,0,0,0,0,0,0
"1700009n14rik",0,0,0.196760069983622,0,0,0,0
"1700010b08rik",0,0,0,0,0,0,0
"1700010d01rik",0.0321150499827398,0.0118493873197265,0,0.0201179110768212,0.108580368148253,0,0
"1700010h22rik",0.0321150499827398,0,0,0,0,0,0.0581473070150481
"1700010i02rik",0.0321150499827398,0,0,0,0,0,0
"1700010i14rik",2.53708894863644,3.40077416076151,2.7546409797707,3.2188657722914,2.82308957185458,2.60599301747165,2.61662881567717
"1700010k24rik",0,0,0,0.0201179110768212,0,0,0
"1700011c11rik",0,0,0,0,0,0,0.0581473070150481
"1700011d18rik",0.0642300999654795,0.0236987746394531,0,0.0402358221536425,0.108580368148253,0.153293706910097,0
"1700011h14rik",0.0321150499827398,0.0829457112380857,0,0.120707466460927,0,0.0383234267275243,0.407031149105337
"1700011i03rik",0,0,0,0,0,0,0
"1700011l03rik",0,0,0,0,0,0,0
"1700011l22rik",0,0,0,0,0,0,0
"1700011m02rik",0,0,0,0,0,0,0
"1700012a03rik",0,0,0,0,0,0,0
"1700012b07rik",0.0321150499827398,0,0,0.0201179110768212,0,0,0
"1700012b09rik",0.0321150499827398,0.0118493873197265,0,0,0,0,0.116294614030096
"1700012c14rik",0.578070899689316,1.09014363341484,0.590280209950865,0.844952265226492,1.52012515407554,0.651498254367913,1.74441921045144
"1700012e03rik",0,0,0,0,0,0,0
"1700012i11rik",0,0,0,0,0,0,0
"1700012p22rik",0,0,0,0,0,0,0
"1700013f07rik",0,0,0,0.0402358221536425,0.217160736296506,0,0
"1700013g24rik",0,0,0,0,0,0,0
"1700013h16rik",21.1638179386255,19.5633384648685,27.9399299376743,26.0124590223299,10.5322957103805,8.27786017314524,38.5516645509769
"1700013m08rik",0,0,0,0.0201179110768212,0,0,0
"1700014d04rik",0.0321150499827398,0.0355481619591796,0,0.0201179110768212,0,0.0383234267275243,0.0581473070150481
"1700014l14rik",0,0,0,0,0,0,0
"1700015f17rik",0.0321150499827398,0.0829457112380857,0,0.080471644307285,0,0.0383234267275243,0.0581473070150481
"1700015g11rik",0.0321150499827398,0.0236987746394531,0,0.0201179110768212,0.108580368148253,0,0
"1700015o11rik",0,0,0,0,0,0,0
"1700016c15rik",0,0,0,0,0,0,0
"1700016d06rik",0.0321150499827398,0.0118493873197265,0,0,0,0.0383234267275243,0
"1700016f12rik",0,0,0,0,0,0,0
"1700016g14rik",0,0,0,0,0,0,0
"1700016g22rik",0,0.0829457112380857,0,0.0402358221536425,0,0,0
"1700016h13rik",0.353265549810137,0.473975492789061,0.196760069983622,0.422476132613246,0.434321472593012,0.26826398709267,0.348883842090289
"1700016k19rik",1.12402674939589,1.46932402764609,0.393520139967243,2.19285230737352,2.82308957185458,0.574851400912864,1.74441921045144
"1700016l21rik",0,0.0236987746394531,0,0,0,0,0.0581473070150481
"1700017b05rik",11.5614179937863,12.1337726154,7.67364272936125,7.78563158672982,5.21185767111615,8.46947730678286,5.98917262254996
"1700017d01rik",0,0,0,0,0,0,0
"1700017g19rik",0,0,0,0,0,0,0
"1700017j07rik",0.0321150499827398,0,0,0,0,0,0
"1700017l05rik",0,0,0,0,0,0,0
"1700017n19rik",0,0,0,0,0,0,0
"1700018a04rik",0,0,0,0,0,0,0
"1700018b08rik",0.0321150499827398,0.0355481619591796,0.393520139967243,0.0201179110768212,0,0,0
"1700018b24rik",0.128460199930959,0.0236987746394531,0.393520139967243,0.0201179110768212,0,0.0383234267275243,0
"1700018c11rik",0,0,0,0,0,0,0
"1700018f24rik",0,0,0,0,0,0,0
"1700018l02rik",0.0321150499827398,0.0473975492789061,0,0.0402358221536425,0.434321472593012,0.0383234267275243,0.116294614030096
"1700019a02rik",0.289035449844658,0.0592469365986327,0.590280209950865,0.0402358221536425,0,0.0766468534550485,0
"1700019b03rik",0.224805349879178,0.343632232272069,0,0.181061199691391,0.217160736296506,0.229940560365146,0.174441921045144
"1700019b21rik",0,0.0236987746394531,0,0.0201179110768212,0.108580368148253,0,0
"1700019d03rik",31.6333242329987,30.8202564186087,21.4468476282148,12.1512182904,2.60592883555807,2.33772903037898,23.2007754990042
"1700019e08rik",0.224805349879178,0.0355481619591796,0.196760069983622,0.0402358221536425,0,0,0
"1700019g24rik",0,0.0592469365986327,0.196760069983622,0,0,0,0
"1700019n19rik",0,0.0592469365986327,0,0.080471644307285,0.108580368148253,0.0383234267275243,0.116294614030096
"1700020a23rik",0.0321150499827398,0,0,0,0,0.0383234267275243,0
"1700020d05rik",0,0.0710963239183592,0,0,0.108580368148253,0,0
"1700020g17rik",0,0,0,0,0,0,0
"1700020i14rik",88.605422902379,72.447154072808,76.7364272936125,68.4411334833459,77.2006417534079,96.9965930473639,63.6713011814777
"1700020l24rik",0.192690299896439,0.154042035156445,0.196760069983622,0.140825377537749,0,0.306587413820194,0.407031149105337
"1700020m21rik",0,0,0,0,0,0,0
"1700020n01rik",0,0.0236987746394531,0,0.0201179110768212,0,0.0383234267275243,0
"1700020n15rik",0.0321150499827398,0.142192647836718,0,0.16094328861457,0,0.229940560365146,0.232589228060192
"1700020n18rik",0.0642300999654795,0,0,0,0,0,0
"1700021a07rik",0,0.0236987746394531,0,0,0,0,0.0581473070150481
"1700021f05rik",50.0673629230913,45.3357558852737,42.5001751164623,44.4807013908518,47.0152994081936,42.4623568140969,35.5861518932094
"1700021f07rik",0,0,0,0,0,0.0383234267275243,0
"1700021f13rik",0,0,0,0,0,0,0
"1700021j08rik",0,0,0,0,0,0,0
"1700021l23rik",0.0321150499827398,0,0,0,0,0,0
"1700021n21rik",0,0.0118493873197265,0,0,0,0,0
"1700022i11rik",0.128460199930959,0.189590197115624,0.196760069983622,0.221297021845034,0.108580368148253,0.114970280182573,0.290736535075241
"1700022n22rik",0.385380599792877,0.379180394231249,0.196760069983622,0.402358221536425,0.325741104444759,0.26826398709267,0.174441921045144
"1700023f02rik",0,0,0,0,0,0,0
"1700023f06rik",2.8261243984811,2.52391949910175,0.590280209950865,1.6094328861457,0.651482208889518,0.459881120730291,2.55848150866212
"1700023g09rik",0,0,0,0,0,0,0
"1700024b05rik",0.0321150499827398,0.0118493873197265,0,0,0,0.0383234267275243,0.0581473070150481
"1700024g13rik",0,0,0,0.0402358221536425,0.108580368148253,0,0.116294614030096
"1700024p16rik",0.0642300999654795,0.0710963239183592,0.196760069983622,0.0201179110768212,0,0,0
"1700025c18rik",0,0,0,0,0,0,0
"1700025d23rik",0,0,0,0,0,0,0
"1700025f24rik",0,0,0,0.0201179110768212,0.108580368148253,0,0
"1700025g04rik",10.5016213443559,13.5438497064474,12.986164618919,13.9417123762371,9.66365276519452,12.0335559924426,13.9553536836115
"1700025h01rik",0,0,0,0,0,0,0
"1700025k24rik",0,0,0,0,0,0,0
"1700025l06rik",0,0,0,0,0,0,0.0581473070150481
"1700025m24rik",0,0,0,0,0,0,0.0581473070150481
"1700025n21rik",0,0,0,0,0,0,0
"1700025n23rik",0.0321150499827398,0,0,0,0,0,0
"1700026d11rik",0,0,0,0,0,0.0383234267275243,0
"1700026j14rik",0,0.0118493873197265,0,0,0,0,0
"1700027a07rik",0.0321150499827398,0,0,0,0,0,0
"1700027j19rik",25.6920399861918,20.6060845490044,37.974693506839,19.7759065885153,14.0068674911246,15.2527238375547,41.3427352876992
"1700028d13rik",0.0321150499827398,0.0355481619591796,0,0.0201179110768212,0,0,0.0581473070150481
"1700028i16rik",0,0,0,0,0,0,0
"1700028j19rik",0.834991299551234,0.805758337741404,0.983800349918108,0.945541820610599,1.08580368148253,0.996409094915631,0.639620377165529
"1700028k03rik",0.224805349879178,0.0947950985578122,0,0.16094328861457,0.108580368148253,0.26826398709267,0.116294614030096
"1700028p14rik",0,0.0355481619591796,0,0.080471644307285,0.217160736296506,0,0
"1700029e06rik",0,0,0.196760069983622,0,0,0,0
"1700029f12rik",0,0.0118493873197265,0,0,0,0,0
"1700029h14rik",0,0.0118493873197265,0,0.0201179110768212,0,0,0
"1700029i15rik",0.0963451499482193,0.0947950985578122,0,0.0603537332304637,0,0,0.174441921045144
"1700029j03rik",0,0,0,0,0,0.0383234267275243,0
"1700029j07rik",0.513840799723836,0.592469365986327,0.393520139967243,0.684008976611923,1.6287055222238,1.91617133637621,1.27924075433106
"1700029m20rik",0.192690299896439,0.0592469365986327,0.196760069983622,0.0201179110768212,0,0,0
"1700029n11rik",0,0,0,0,0,0,0
"1700029p11rik",3.3078501482222,0.343632232272069,1.57408055986897,0.181061199691391,0.108580368148253,0.421557694002767,0.0581473070150481
"1700030a11rik",0,0,0,0,0,0,0
"1700030c14rik",0,0,0,0,0,0,0
"1700030j22rik",0.385380599792877,0.604318753306053,0.590280209950865,0.925423909533778,2.06302699481681,1.22634965528078,0.814062298210674
"1700030k09rik",1.73421269906795,1.87220319651679,1.96760069983622,2.19285230737352,3.04025030815108,2.26108217692393,1.97700843851164
"1700030l20rik",0,0,0,0,0,0,0
"1700030n03rik",0,0.0118493873197265,0,0.0201179110768212,0,0,0
"1700030o20rik",0.0642300999654795,0,0,0.0201179110768212,0,0,0
"1700031a10rik",0,0,0,0,0,0,0
"1700031f05rik",0,0,0,0,0,0,0
"1700031f10rik",0,0,0,0,0,0,0
"1700031l13rik",0,0,0,0,0,0,0
"1700031p21rik",0.256920399861918,0.106644485877539,0.196760069983622,0.080471644307285,0,0.153293706910097,0
"1700034e13rik",0,0,0,0,0,0,0
"1700034h15rik",0.192690299896439,0.177740809795898,0,0.120707466460927,0.108580368148253,0.191617133637621,0.232589228060192
"1700034i23rik",0.0321150499827398,0,0,0,0,0,0
"1700034j05rik",0.0321150499827398,0,0,0,0,0.0383234267275243,0
"1700034o15rik",0,0,0,0,0,0,0
"1700034p13rik",0.128460199930959,0.189590197115624,0,0.16094328861457,0.108580368148253,0.574851400912864,0.232589228060192
"1700036a12rik",0,0,0,0,0,0,0
"1700036g14rik",0,0,0,0,0,0,0
"1700037c06rik",0,0.0118493873197265,0,0,0,0,0
"1700037c18rik",3.46842539813589,3.35337661148261,4.13196146965606,3.15851203906094,2.71450920370633,3.48743183220471,3.48883842090289
"1700037f24rik",0,0.0236987746394531,0,0,0,0,0
"1700037h04rik",40.2080425783902,51.9003164604022,40.7293344866097,49.8723015594399,56.1360503326468,48.0575771163154,46.5178456120385
"1700039e22rik",0,0,0,0,0,0,0
"1700039m10rik",0,0.0355481619591796,0,0.0201179110768212,0,0.0383234267275243,0.0581473070150481
"1700040d17rik",0.128460199930959,0.248837133714257,0,0.080471644307285,0.217160736296506,0,0
"1700040f17rik",0,0,0,0,0,0,0
"1700040l02rik",0,0.0236987746394531,0,0,0,0,0.0581473070150481
"1700040l08rik",0,0.0118493873197265,0,0.0201179110768212,0,0,0
"1700041g16rik",0.128460199930959,0.0355481619591796,0,0.0603537332304637,0,0.0383234267275243,0
"1700041m19rik",0,0,0,0,0,0,0
"1700042d02rik",0,0,0,0,0,0,0
"1700042g07rik",0.0321150499827398,0,0,0,0,0,0
"1700042o10rik",0.289035449844658,0.27253590835371,0,0.422476132613246,0.217160736296506,1.4179667889184,0.348883842090289
"1700044c05rik",0,0,0,0,0,0,0
"1700045h11rik",0,0,0,0,0,0,0
"1700047f07rik",0,0,0,0,0,0,0
"1700047m11rik",0,0.0118493873197265,0,0,0,0,0.0581473070150481
"1700048f04rik",0,0.0118493873197265,0,0,0,0,0
"1700048o20rik",2.72977924853288,2.82015418209491,2.16436076981984,2.57509261783312,2.71450920370633,2.49102273728908,4.4773426401587
"1700049e15rik",0,0,0,0,0,0,0
"1700049e17rik1",0,0.0592469365986327,0,0.0402358221536425,0.108580368148253,0,0.0581473070150481
"1700049e22rik",0,0,0,0,0,0,0
"1700049j03rik",0,0,0,0,0,0,0
"1700052k11rik",1.92690299896439,2.3224799146664,2.55788090978708,2.5549747067563,2.93166994000283,4.86707519439558,1.51182998239125
"1700054a03rik",0,0,0,0,0,0,0
"1700055d18rik",0.224805349879178,0.130343260516992,0.393520139967243,0.221297021845034,0.217160736296506,0.191617133637621,0.174441921045144
"1700056e22rik",0.449610699758357,0.462126105469335,0.196760069983622,0.784598531996029,0.977223313334277,0.919762241460582,0.407031149105337
"1700056n10rik",0.160575249913699,0.236987746394531,0,0.120707466460927,0.217160736296506,0.0766468534550485,0.174441921045144
"1700057g04rik",0,0.0355481619591796,0,0,0,0,0
"1700057h15rik",0.0321150499827398,0.0236987746394531,0,0,0,0,0.0581473070150481
"1700057h21rik",0,0,0,0,0,0,0
"1700058p15rik",0,0,0,0.0402358221536425,0,0,0
"1700060c20rik",0.0642300999654795,0.0236987746394531,0,0.0201179110768212,0,0,0.116294614030096
"1700061e17rik",0,0,0,0,0,0,0
"1700061e18rik",0,0.0118493873197265,0,0.0402358221536425,0,0.153293706910097,0
"1700061g19rik",0.192690299896439,0.0473975492789061,0,0.0603537332304637,0,0,0.0581473070150481
"1700061h18rik",0,0,0,0,0,0,0.0581473070150481
"1700063d05rik",0.224805349879178,0.142192647836718,0,0.0603537332304637,0,0,0.0581473070150481
"1700063h04rik",0.417495649775617,0.533222429387694,0,0.32188657722914,0.108580368148253,0.0766468534550485,1.27924075433106
"1700063h06rik",0,0,0,0,0,0,0
"1700063o14rik",0,0,0,0,0,0,0
"1700064h15rik",0,0,0,0,0,0,0
"1700064j06rik",0,0,0,0,0,0,0
"1700064m15rik",0.0321150499827398,0.0473975492789061,0,0.0402358221536425,0.108580368148253,0,0.0581473070150481
"1700065d16rik",0.160575249913699,0.296234682993163,0.196760069983622,0.422476132613246,0.542901840741265,0.459881120730291,0.116294614030096
"1700065j11rik",0,0,0,0,0,0,0
"1700065j18rik",0,0,0,0,0,0,0
"1700065o20rik",0,0,0,0,0,0,0
"1700066b17rik",0.0321150499827398,0.0236987746394531,0,0.0201179110768212,0,0,0
"1700066b19rik",0.160575249913699,0.165891422476171,0,0.140825377537749,0.542901840741265,0.229940560365146,0.290736535075241
"1700066j03rik",0,0,0,0,0,0,0.0581473070150481
"1700066m21rik",0.834991299551234,1.24418566857129,1.18056041990173,1.34790004214702,1.41154478592729,2.03114161655879,1.27924075433106
"1700067g17rik",0.0321150499827398,0,0,0.0201179110768212,0,0,0
"1700067k01rik",0.481725749741096,0.248837133714257,0.196760069983622,0.181061199691391,0,0.0383234267275243,0.407031149105337
"1700067p10rik",0,0,0,0,0,0,0
"1700069b07rik",0.128460199930959,0.0118493873197265,0,0.0201179110768212,0,0,0
"1700069l16rik",0.0321150499827398,0.0236987746394531,0,0,0,0,0
"1700071g01rik",0,0,0,0,0,0,0
"1700071m16rik",0,0,0,0,0,0,0
"1700072g22rik",0.0321150499827398,0,0,0,0,0,0
"1700072o05rik",0,0,0,0,0,0,0
"1700080g11rik",0,0.0236987746394531,0,0.201179110768212,0,0,0.0581473070150481
"1700080n15rik",0,0,0,0,0,0,0
"1700080o16rik",0,0,0,0,0,0,0
"1700081h04rik",0,0,0,0,0,0,0
"1700082m22rik",0,0,0,0,0,0,0
"1700084c06rik",0.0642300999654795,0.0118493873197265,0,0.0603537332304637,0,0.0766468534550485,0
"1700084e18rik",0.899221399516713,0.829457112380857,0.983800349918108,1.02601346491788,1.30296441777904,1.07305594837068,0.697767684180577
"1700084f23rik",0.0642300999654795,0.0592469365986327,0,0.0402358221536425,0.108580368148253,0,0
"1700084m14rik",0,0,0,0,0,0,0
"1700085c21rik",0,0,0,0,0,0,0
"1700086d15rik",0.0321150499827398,0,0,0.0402358221536425,0,0.0766468534550485,0
"1700086o06rik",4.65668224749727,5.09523654748241,5.70604202952503,5.08983150243578,7.27488466593295,7.47306821186723,5.64028878045967
"1700086p04rik",3.01881469837754,2.82015418209491,2.16436076981984,3.70169563813511,3.80031288518886,2.72096329765422,3.19810188582765
"1700087m22rik",0,0.0236987746394531,0,0.0201179110768212,0,0,0
"1700088e04rik",0.385380599792877,0.699113851863865,0.196760069983622,1.36801795322385,5.97192024815392,1.37964336219087,1.10479883328591
"1700092c02rik",0,0,0,0,0,0,0
"1700092c10rik",0,0,0,0,0,0,0
"1700092m07rik",0.321150499827398,0.426577943510155,0.393520139967243,0.261532843998676,0.325741104444759,0.574851400912864,0.232589228060192
"1700093j21rik",0,0,0,0,0,0,0
"1700093k21rik",0.0963451499482193,0.319933457632616,0,0.261532843998676,0.217160736296506,0,0.0581473070150481
"1700094j05rik",0,0.0118493873197265,0,0,0.108580368148253,0,0.0581473070150481
"1700095a21rik",0,0,0,0,0,0,0
"1700095b10rik",0.0321150499827398,0,0,0.0201179110768212,0,0,0
"1700095j03rik",0,0,0,0,0,0,0
"1700095j07rik",0.0321150499827398,0,0,0.080471644307285,0.108580368148253,0.0766468534550485,0
"1700095j12rik",0,0,0,0,0,0,0
"1700096j18rik",0,0,0,0,0,0,0
"1700096k18rik",0.385380599792877,0.331782844952343,0.393520139967243,0.362122399382783,0.868642945186024,0.459881120730291,1.4536826753762
"1700097n02rik",1.86267289899891,0.900553436299216,4.5254816096233,2.33367768491126,1.8458662585203,1.72455420273859,3.19810188582765
"1700100l14rik",0,0,0,0,0,0,0
"1700101i19rik",0,0,0,0,0,0,0
"1700102p08rik",1.47729229920603,1.3389807671291,0.590280209950865,0.905305998456956,0.434321472593012,0.80479196127801,1.33738806134611
"1700104b16rik",0.128460199930959,0.0473975492789061,0,0.0402358221536425,0,0.114970280182573,0.232589228060192
"1700105p06rik",0.160575249913699,0.130343260516992,0,0.140825377537749,0,0.153293706910097,0.0581473070150481
"1700108j01rik",0,0,0,0,0,0,0
"1700108n11rik",0,0,0,0,0,0,0
"1700109g14rik",0,0.0118493873197265,0,0,0,0,0
"1700109g15rik",0.0321150499827398,0.0592469365986327,0.393520139967243,0.0402358221536425,0.325741104444759,0.153293706910097,0.0581473070150481
"1700109h08rik",0.128460199930959,0.177740809795898,0,0.140825377537749,0.325741104444759,0.114970280182573,0
"1700109k24rik",0,0,0,0,0,0,0
"1700110c19rik",0,0,0,0,0,0,0
"1700110i01rik",0,0,0,0,0,0,0
"1700110k17rik",0,0,0,0,0,0,0
"1700111n16rik",0.0321150499827398,0,0,0.0201179110768212,0,0,0
"1700112d23rik",0.0963451499482193,0.130343260516992,0.393520139967243,0.100589555384106,0.108580368148253,0.344910840547718,0.116294614030096
"1700112e06rik",0,0.0355481619591796,0,0.100589555384106,0,0,0
"1700112h15rik",0.0321150499827398,0.0236987746394531,0,0,0,0,0
"1700112j05rik",0,0,0,0,0,0,0
"1700112j16rik",0,0.0710963239183592,0,0.0201179110768212,0,0.26826398709267,0
"1700112k13rik",0,0,0,0.0201179110768212,0,0,0
"1700113a16rik",2.60131904860192,2.96234682993163,2.36112083980346,2.87686128398544,1.41154478592729,2.49102273728908,2.61662881567717
"1700113h08rik",0,0,0,0.0201179110768212,0,0,0
"1700116b05rik",0,0.0118493873197265,0,0.0201179110768212,0,0,0
"1700119h24rik",0,0,0,0,0,0,0
"1700119i11rik",0,0,0,0,0,0,0
"1700120c18rik",0,0,0,0,0,0,0
"1700120g07rik",0,0,0,0,0,0,0
"1700120g11rik",0,0,0,0.0201179110768212,0,0,0
"1700120k04rik",0,0,0,0.0603537332304637,0,0.0383234267275243,0
"1700121n20rik",0,0.0118493873197265,0,0,0,0,0
"1700123o12rik",0,0,0,0,0,0,0
"1700123o20rik",169.278428459021,144.159646131793,158.785376476783,144.547191086961,139.525773070505,143.559556521306,142.228312958808
"1700124l16rik",0.256920399861918,0.154042035156445,0.393520139967243,0.281650755075497,0.542901840741265,0.344910840547718,0.232589228060192
